Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
7733941658,"Aug 31, 2022, 10:34:26 PM",Evening Ride,Ride,,3184,11.69,,,false,,,activities/7733941658.gpx,,,3184.0,2610.0,11696.740234375,11.339990615844727,4.481509685516357,104.81067657470703,104.61067962646484,74.5999984741211,112.69999694824219,14.380468368530273,0.0017098780954256654,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6735992431640625,5248.39990234375,,,,,""
7747987901,"Sep 3, 2022, 1:03:57 PM",New speed record!,Ride,,7695,36.61,,,false,,,activities/7747987901.gpx,,,7695.0,6277.0,36610.66015625,22.548046112060547,5.8325090408325195,140.81399536132812,140.81399536132812,46.70000076293945,95.4000015258789,40.1807975769043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.757720470428467,21376.19921875,,,,,""
7758871848,"Sep 5, 2022, 1:24:32 PM",Leisurely Labor Day Ride,Ride,,8514,32.85,,,false,,,activities/7758871848.gpx,,,8514.0,6133.0,32858.25,17.281005859375,5.357614517211914,69.12782287597656,69.12782287597656,37.79999923706055,57.0,19.875656127929688,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8593199253082275,11009.900390625,,,,,""
7786023321,"Sep 10, 2022, 1:33:33 PM",Fast Eric!!,Ride,"",9374,42.92,,,false,,,activities/7786023321.gpx,,,9374.0,7090.0,42927.76953125,27.316015243530273,6.054692268371582,106.26654815673828,106.26699829101562,37.79999923706055,64.80000305175781,9.422861099243164,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.579450607299805,15179.7998046875,,,,,""
7809699194,"Sep 14, 2022, 10:28:46 PM",Beautiful evening,Ride,,3239,17.53,,,false,,,activities/7809699194.gpx,,,3239.0,2971.0,17538.66015625,11.241991996765137,5.903285026550293,62.00328826904297,61.90328598022461,55.099998474121094,84.0999984741211,19.98308753967285,0.0005701690097339451,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.414837837219238,12163.0,,,,,""
7822656858,"Sep 17, 2022, 11:57:17 AM",Morning Ride,Ride,,8232,32.94,,,false,,,activities/7822656858.gpx,,,8232.0,5910.0,32942.4609375,15.583398818969727,5.5740203857421875,51.87941360473633,49.17941665649414,37.79999923706055,57.0,12.821369171142578,0.008196108974516392,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.00175666809082,18329.80078125,,,,,""
7829046516,"Sep 18, 2022, 1:39:00 PM",Morning Ride,Ride,,5244,24.79,,,false,,,activities/7829046516.gpx,,,5244.0,4470.0,24798.130859375,14.951952934265137,5.547680377960205,36.814029693603516,36.814029693603516,37.79999923706055,57.0,8.689346313476562,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.72885799407959,10876.7998046875,,,,,""
7846684492,"Sep 21, 2022, 10:37:48 PM",Evening Ride,Ride,,3335,17.59,,,false,,,activities/7846684492.gpx,,,3335.0,3103.0,17589.990234375,13.691341400146484,5.668704509735107,59.95207977294922,48.152076721191406,58.900001525878906,84.0999984741211,9.302325248718262,0.06708360463380814,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.274359703063965,15402.7998046875,,,,,""
7860523703,"Sep 24, 2022, 12:51:56 PM",Sly Fox Ride 2022,Ride,"",14298,56.11,,,false,,,activities/7860523703.gpx,,,14298.0,10204.0,56111.578125,24.657291412353516,5.498978614807129,173.48220825195312,173.8820037841797,37.79999923706055,92.19999694824219,33.2629508972168,-0.000712865381501615,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9244353771209717,30058.19921875,,,,,""
7865121908,"Sep 25, 2022, 12:28:44 PM",Recovery ride,Ride,"",4133,16.94,,,false,,,activities/7865121908.gpx,,,4133.0,2984.0,16946.689453125,14.555859565734863,5.679185390472412,66.27708435058594,66.47709655761719,46.70000076293945,64.80000305175781,14.317057609558105,-0.001180171500891447,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.100336074829102,4367.39990234375,,,,,""
7882488104,"Sep 28, 2022, 10:31:55 PM",Evening Ride,Ride,,3475,18.85,,,false,,,activities/7882488104.gpx,,,3475.0,3322.0,18858.16015625,18.059009552001953,5.676749229431152,127.43975067138672,128.63975524902344,55.099998474121094,102.0,42.480812072753906,-0.006363293156027794,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.426808834075928,13416.0,,,,,""
7911891792,"Oct 4, 2022, 4:19:35 PM",Lunch Ride,Ride,,10949,29.79,,,false,,,activities/7911891792.gpx,,,10949.0,7008.0,29795.939453125,15.932031631469727,4.25170373916626,141.65625,141.9562530517578,75.19999694824219,101.0,8.274270057678223,-0.001006848644465208,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.721338987350464,0.0,,,,,""
7920664746,"Oct 6, 2022, 1:43:57 PM",Morning Ride,Ride,,2463,8.45,,,false,,,activities/7920664746.gpx,,,2463.0,2077.0,8458.9599609375,11.699999809265137,4.072681903839111,33.054954528808594,79.9549560546875,25.200000762939453,82.69999694824219,13.972198486328125,-0.5544416904449463,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.434413194656372,624.5999755859375,,,,,""
7920725709,"Oct 6, 2022, 2:26:05 PM",Morning Ride,Ride,,772,2.45,,,false,,,activities/7920725709.gpx,,,772.0,586.0,2458.159912109375,8.193994522094727,4.194812297821045,4.4070234298706055,7.707023620605469,32.29999923706055,40.5,5.335692405700684,-0.13424675166606903,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.184144973754883,0.0,,,,,""
7921763684,"Oct 6, 2022, 3:27:05 PM",Lunch Ride,Ride,,8321,9.51,,,false,,,activities/7921763684.gpx,,,8321.0,2850.0,9509.490234375,23.64404296875,3.336663246154785,102.91461944580078,56.014617919921875,25.399999618530273,91.0,14.992313385009766,0.49319154024124146,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1428302526474,379.70001220703125,,,,,""
7941523493,"Oct 10, 2022, 2:02:45 PM",Morning Ride,Ride,,3654,19.73,,,false,,,activities/7941523493.gpx,,,3654.0,3466.0,19737.16015625,28.655858993530273,5.694506645202637,73.84178161621094,73.44178009033203,58.599998474121094,97.0999984741211,37.323726654052734,0.002026634057983756,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.401521682739258,17778.0,,,,,""
7967582067,"Oct 15, 2022, 1:20:17 PM",Morning Ride,Ride,,6491,24.84,,,false,,,activities/7967582067.gpx,,,6491.0,4620.0,24847.7890625,9.737890243530273,5.37830924987793,36.81063461303711,37.110633850097656,37.79999923706055,57.0,6.738532066345215,-0.0012073508696630597,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8280370235443115,10962.599609375,,,,,""
7973212351,"Oct 16, 2022, 2:04:54 PM",Morning Ride,Ride,,6152,24.79,,,false,,,activities/7973212351.gpx,,,6152.0,4565.0,24797.240234375,10.774023056030273,5.432034969329834,36.8025016784668,36.90250015258789,37.79999923706055,57.0,6.259781360626221,-0.0004032706783618778,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.030760765075684,10972.5,,,,,""
7989941776,"Oct 19, 2022, 9:52:04 PM",Cold!,Ride,,3613,16.55,,,false,,,activities/7989941776.gpx,,,3613.0,3219.0,16550.9609375,19.819368362426758,5.141646862030029,31.401077270507812,32.40107727050781,46.70000076293945,57.0,7.099401950836182,-0.006041945423930883,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.580946922302246,15358.400390625,,,,,""
8003800880,"Oct 22, 2022, 2:08:05 PM",Morning Ride,Ride,,22000,48.06,,,false,,,activities/8003800880.gpx,,,22000.0,11728.0,48059.37890625,14.372265815734863,4.097832679748535,31.294631958007812,31.294631958007812,14.399999618530273,31.299999237060547,14.188837051391602,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1845171451568604,42948.19921875,,,,,""
8007905882,"Oct 23, 2022, 1:48:25 PM","Recovery ride, baby!",Ride,,4052,19.76,,,false,,,activities/8007905882.gpx,,,4052.0,3500.0,19766.98046875,16.091991424560547,5.647708892822266,62.94157791137695,62.94157791137695,58.900001525878906,84.0999984741211,9.865557670593262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.878326892852783,17786.599609375,,,,,""
8024478644,"Oct 26, 2022, 9:08:12 PM",Afternoon Ride,Ride,,3145,16.10,,,false,,,activities/8024478644.gpx,,,3145.0,2924.0,16106.3701171875,11.600000381469727,5.508334636688232,29.814002990722656,29.814002990722656,46.70000076293945,57.0,6.479475021362305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.121262550354004,14992.599609375,,,,,""
8038002095,"Oct 29, 2022, 2:10:00 PM",Morning Ride,Ride,,7458,7.64,,,false,,,activities/8038002095.gpx,,,7458.0,2335.0,7644.56982421875,8.843945503234863,3.2739057540893555,65.68502807617188,65.2850341796875,70.30000305175781,92.4000015258789,12.6819429397583,0.005232472438365221,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0250160694122314,2887.10009765625,,,,,""
8043778292,"Oct 30, 2022, 2:00:51 PM",Beautiful day!,Ride,,8200,31.27,,,false,,,activities/8043778292.gpx,,,8200.0,6156.0,31274.609375,10.717968940734863,5.08034610748291,101.05755615234375,101.05755615234375,46.70000076293945,84.0999984741211,16.088953018188477,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.813976764678955,18967.19921875,,,,,""
8059861798,"Nov 2, 2022, 8:47:59 PM",Afternoon Ride,Ride,,3386,13.02,,,false,,,activities/8059861798.gpx,,,3386.0,2814.0,13023.8603515625,10.31396484375,4.628237724304199,26.3917179107666,25.991718292236328,47.5,57.0,6.976665019989014,0.003071286017075181,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8463852405548096,12441.400390625,,,,,""
8068665062,"Nov 4, 2022, 7:40:39 PM",Afternoon Ride,Ride,,3727,14.15,,,false,,,activities/8068665062.gpx,,,3727.0,2851.0,14155.76953125,8.367999076843262,4.9651947021484375,14.505555152893066,14.405555725097656,45.599998474121094,55.5,3.8709676265716553,0.0007064257515594363,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7981672286987305,8168.60009765625,,,,,""
8072931529,"Nov 5, 2022, 1:30:59 PM","800, Baby!",Ride,,10306,39.98,,,false,,,activities/8072931529.gpx,,,10306.0,7414.0,39985.171875,10.028124809265137,5.393198490142822,75.73765563964844,75.73765563964844,37.79999923706055,57.0,8.53183650970459,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.879795551300049,17423.5,,,,,""
8113661449,"Nov 13, 2022, 3:10:21 PM",Cold and windy,Ride,,9748,33.94,,,false,,,activities/8113661449.gpx,,,9748.0,7876.0,33939.51171875,14.764713287353516,4.309232234954834,411.28900146484375,411.28900146484375,107.69999694824219,178.60000610351562,16.92561912536621,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.481689691543579,0.0,,,,,""
8163782245,"Nov 24, 2022, 6:38:57 PM",Pre-feast ride,Ride,,3687,17.11,,,false,,,activities/8163782245.gpx,,,3687.0,3333.0,17114.73046875,12.356005668640137,5.134932518005371,21.01616096496582,21.216161727905273,45.599998474121094,57.0,5.912156581878662,-0.0011685839854180813,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.641912460327148,10953.0,,,,,""
8167755063,"Nov 25, 2022, 6:53:17 PM",Windy!,Ride,,3712,17.33,,,false,,,activities/8167755063.gpx,,,3712.0,3504.0,17329.359375,17.925975799560547,4.945593357086182,21.079465866088867,21.379467010498047,45.599998474121094,57.0,6.249993324279785,-0.0017311661504209042,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.668469429016113,11006.599609375,,,,,""
8172460164,"Nov 26, 2022, 6:26:42 PM",Perfect day,Ride,,3588,17.09,,,false,,,activities/8172460164.gpx,,,3588.0,3300.0,17096.58984375,13.026464462280273,5.180784702301025,21.027423858642578,21.327425003051758,45.599998474121094,57.0,6.211186408996582,-0.0017547359457239509,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.7649359703063965,10938.599609375,,,,,""
8256856880,"Dec 16, 2022, 11:26:19 PM",Evening Ride,Ride,,5326,17.94,,,false,,,activities/8256856880.gpx,,,5326.0,4765.0,17940.880859375,15.806055068969727,3.7651376724243164,181.65574645996094,180.15574645996094,73.19999694824219,122.9000015258789,34.52267074584961,0.008360793814063072,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.368546962738037,4001.89990234375,,,,,""
8259603439,"Dec 17, 2022, 3:06:14 PM",Morning Ride,Ride,,5850,17.40,,,false,,,activities/8259603439.gpx,,,5850.0,4294.0,17401.810546875,17.1299991607666,4.052587509155273,21.041217803955078,20.541217803955078,45.599998474121094,57.0,10.062915802001953,0.002873264253139496,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.974668502807617,10890.5,,,,,""
8304001897,"Dec 28, 2022, 8:14:17 PM",900,Ride,,1244,4.18,,,false,,,activities/8304001897.gpx,,,1244.0,1059.0,4182.68994140625,9.093994140625,3.949660062789917,46.80002975463867,46.80002975463867,85.5999984741211,110.80000305175781,9.523816108703613,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.362290859222412,86.80000305175781,,,,,""
8312301122,"Dec 30, 2022, 3:32:01 PM",2022 Wrap Up ,Ride,,5446,17.25,,,false,,,activities/8312301122.gpx,,,5446.0,3900.0,17256.0390625,17.416967391967773,4.424625396728516,21.076173782348633,21.176172256469727,45.599998474121094,57.0,11.16625690460205,-0.0005795072647742927,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1685712337493896,10625.400390625,,,,,""
8321923903,"Jan 1, 2023, 4:23:18 PM",Lunch Ride,Ride,,4350,14.58,,,false,,,activities/8321923903.gpx,,,4350.0,3317.0,14583.91015625,14.851953506469727,4.396717071533203,121.08052062988281,121.98052215576172,72.9000015258789,112.69999694824219,18.08730697631836,-0.006171184591948986,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3526229858398438,2913.699951171875,,,,,""
8326850283,"Jan 2, 2023, 4:29:36 PM",Another ride!,Ride,,4713,17.07,,,false,,,activities/8326850283.gpx,,,4713.0,3676.0,17079.01953125,10.304101943969727,4.646088123321533,21.023160934448242,21.123159408569336,45.599998474121094,57.0,6.615220546722412,-0.0005855137133039534,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6238105297088623,11004.5,,,,,""
8359921986,"Jan 8, 2023, 4:40:23 PM",Bday!,Ride,,3929,17.57,,,false,,,activities/8359921986.gpx,,,3929.0,3377.0,17575.2890625,18.002979278564453,5.204409122467041,63.23015594482422,60.73015594482422,55.20000076293945,84.5,9.696969985961914,0.014224517159163952,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.473221778869629,13327.0,,,,,""
8467529678,"Jan 28, 2023, 6:40:11 PM",Late January,Ride,,5373,20.00,,,false,,,activities/8467529678.gpx,,,5373.0,4027.0,20003.560546875,16.955957412719727,4.967360496520996,68.44043731689453,67.74044036865234,58.29999923706055,91.0,31.951635360717773,0.003499377053231001,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.722977876663208,18001.5,,,,,""
8473382506,"Jan 29, 2023, 5:53:49 PM",Solo Jan Ride,Ride,,4417,17.33,,,false,,,activities/8473382506.gpx,,,4417.0,3714.0,17333.5390625,17.787988662719727,4.667080879211426,20.996240615844727,20.996240615844727,45.599998474121094,56.79999923706055,6.629843235015869,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.924278736114502,11005.7001953125,,,,,""
8478963009,"Jan 30, 2023, 9:30:08 PM",Jan Jan Jan,Ride,,4115,16.25,,,false,,,activities/8478963009.gpx,,,4115.0,3471.0,16251.4296875,12.502050399780273,4.6820597648620605,46.41194152832031,46.111942291259766,58.70000076293945,93.0999984741211,30.6204833984375,0.0018459914717823267,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.949314594268799,16251.400390625,,,,,""
8512317642,"Feb 5, 2023, 6:08:41 PM",Afternoon Ride,Ride,,6920,24.85,,,false,,,activities/8512317642.gpx,,,6920.0,5068.0,24853.220703125,16.463560104370117,4.903950214385986,36.50681686401367,35.90681838989258,38.099998474121094,56.79999923706055,7.444170951843262,0.0024141741450875998,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.591505765914917,11120.7001953125,,,,,""
8544488763,"Feb 11, 2023, 5:16:00 PM",Lunch Ride,Ride,,4733,19.78,,,false,,,activities/8544488763.gpx,,,4733.0,3899.0,19785.19921875,10.215991020202637,5.074429035186768,21.0,21.0,45.599998474121094,56.79999923706055,8.108115196228027,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.1802659034729,13761.900390625,,,,,""
8562427838,"Feb 14, 2023, 9:33:47 PM",YTD: 100+,Ride,"",3962,19.71,,,false,,,activities/8562427838.gpx,,,3962.0,3847.0,19717.619140625,15.877962112426758,5.125453472137451,69.27462768554688,68.67459869384766,58.400001525878906,88.5999984741211,23.495439529418945,0.0030429637990891933,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.976683139801025,17761.69921875,,,,,""
8583308350,"Feb 18, 2023, 6:06:49 PM",Windy!,Ride,,5322,17.57,,,false,,,activities/8583308350.gpx,,,5322.0,3761.0,17572.0,19.236034393310547,4.67216157913208,20.994443893432617,19.19444465637207,45.599998474121094,56.79999923706055,6.266795635223389,0.010243569500744343,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3017661571502686,11195.599609375,,,,,""
8589294840,"Feb 19, 2023, 4:05:57 PM",Lunch Ride,Ride,,9720,28.14,,,false,,,activities/8589294840.gpx,,,9720.0,5585.0,28146.76953125,15.1199951171875,5.039708137512207,113.6836166381836,115.98361206054688,31.399999618530273,68.0,14.273531913757324,-0.008171453140676022,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8957581520080566,7788.7998046875,,,,,""
8735735362,"Mar 18, 2023, 2:02:23 PM",Morning Ride,Ride,,5298,19.77,,,false,,,activities/8735735362.gpx,,,5298.0,4403.0,19777.4296875,12.287890434265137,4.49180793762207,20.954545974731445,20.954545974731445,45.599998474121094,56.79999923706055,8.57699966430664,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.732999086380005,13573.7998046875,,,,,""
8748891502,"Mar 20, 2023, 8:29:27 PM",Afternoon Ride,Ride,,3856,17.07,,,false,,,activities/8748891502.gpx,,,3856.0,3544.0,17075.130859375,7.733984470367432,4.818039417266846,21.079545974731445,21.079545974731445,45.599998474121094,56.79999923706055,6.622518539428711,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.428197860717773,11094.0,,,,,""
8761213213,"Mar 22, 2023, 10:32:04 PM",Evening Ride,Ride,,4001,18.93,,,false,,,activities/8761213213.gpx,,,4001.0,3750.0,18933.900390625,14.364062309265137,5.0490403175354,101.46353912353516,98.46353912353516,55.20000076293945,101.19999694824219,27.578454971313477,0.015844596549868584,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.732292175292969,13436.099609375,,,,,""
8782244833,"Mar 26, 2023, 3:39:28 PM",Lunch Ride,Ride,,6891,18.39,,,false,,,activities/8782244833.gpx,,,6891.0,4104.0,18393.810546875,11.097949028015137,4.481922626495361,148.88995361328125,148.88995361328125,63.20000076293945,113.0999984741211,14.534443855285645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6692512035369873,8583.099609375,,,,,""
8800335581,"Mar 29, 2023, 10:25:55 PM",Evening Ride,Ride,,4876,19.09,,,false,,,activities/8800335581.gpx,,,4876.0,3868.0,19094.94921875,12.646093368530273,4.936646461486816,102.27684020996094,99.57684326171875,55.20000076293945,101.19999694824219,21.48627471923828,0.014139864593744278,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.916109323501587,13352.099609375,,,,,""
8820671301,"Apr 2, 2023, 3:03:58 PM",200 miles for 2023! ,Ride,"",5564,20.54,,,false,,,activities/8820671301.gpx,,,5564.0,4847.0,20539.5390625,13.759961128234863,4.23757791519165,219.36563110351562,218.26600646972656,65.80000305175781,160.6999969482422,25.41427993774414,0.005355524364858866,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6915059089660645,3142.10009765625,,,,,""
8839688426,"Apr 5, 2023, 10:28:16 PM",Evening Ride,Ride,,3645,18.92,,,false,,,activities/8839688426.gpx,,,3645.0,3591.0,18924.16015625,11.593945503234863,5.269886016845703,101.8074722290039,99.8074722290039,55.20000076293945,101.19999694824219,12.690544128417969,0.010568500496447086,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.1918134689331055,13382.5,,,,,""
8866814347,"Apr 10, 2023, 2:05:15 PM",Lunch Ride,Ride,,6851,26.90,,,false,,,activities/8866814347.gpx,,,6851.0,5480.0,26905.83984375,8.277929306030273,4.909824848175049,42.06982421875,41.96982192993164,45.599998474121094,61.29999923706055,6.7478346824646,0.0003716665378306061,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.927286386489868,17230.599609375,,,,,""
8880879499,"Apr 12, 2023, 10:31:50 PM",Evening Ride,Ride,,4896,25.09,,,false,,,activities/8880879499.gpx,,,4896.0,4413.0,25094.1796875,11.0419921875,5.686421871185303,91.25279998779297,89.15280151367188,47.29999923706055,84.5,8.771880149841309,0.008368474431335926,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.125445365905762,13370.099609375,,,,,""
